   2.17463398       6.99478149    
   4.82703114       8.93958950    
   8.06166172       10.1905365    
   12.0063334       11.1620350    
   16.8169079       11.9838657    
   22.6834641       12.7137470    
   29.8377991       13.3823805    
   38.5625992       14.0080070    
   49.2025986       14.6023083    
   62.1782074       15.1731815    
   78.0021210       15.7261858    
   97.2995758       16.2653522    
   120.833061       16.7936821    
   149.532425       17.3134460    
   184.531662       17.8263931    
   227.213654       18.3338814    
   279.264862       18.8369770    
   342.741943       19.3365326    
   420.153015       19.8332176    
   514.556763       20.3275757    
   629.683289       20.8200417    
   770.081543       21.3109665    
   941.298828       21.8006363    
   1150.10046       22.2892799    
   1404.73657       22.7770863    
   1715.26843       23.2642078    
   2093.96582       23.7507687    
   2555.79199       24.2368717    
   3118.99438       24.7226009    
   3805.82666       25.2080212    
