   2.17463398      0.435196131    
   4.82703114      0.329204112    
   8.06166172      0.303153902    
   12.0063334      0.316925168    
   16.8169079      0.336925089    
   22.6834641      0.348405957    
   29.8377991      0.346801937    
   38.5625992      0.332184285    
   49.2025986      0.306970268    
   62.1782074      0.274680912    
   78.0021210      0.239053920    
   97.2995758      0.203365773    
   120.833061      0.170000091    
   149.532425      0.140309960    
   184.531662      0.114754803    
   227.213654       9.31991488E-02
   279.264862       7.52186477E-02
   342.741943       6.03120625E-02
   420.153015       4.80037741E-02
   514.556763       3.78767624E-02
   629.683289       2.95753628E-02
   770.081543       2.27997471E-02
   941.298828       1.72988549E-02
   1150.10046       1.28630446E-02
   1404.73657       9.31744836E-03
   1715.26843       6.51413761E-03
   2093.96582       4.32302291E-03
   2555.79199       2.61572353E-03
   3118.99438       1.04852591E-03
